input_url,post_id,owner_username,timestamp,type,likes,caption,comment_id,text,username
https://www.instagram.com/p/DGVP1jDybMG,3572831529862804230,skintificid,2025-02-21,image,1530,"Peeling for sensitive skin? Let’s find out!🎊

Kamu bisa aplikasikan Sensitive Moisture Gel yang kamu miliki dengan produk eksfoliasi lho, Skintizen. Salah satunya adalah menggunakan Peeling Solution. Yuk simak step-by-step ini agar tidak keliru!🍒

Kasih tahu di kolom komentar dong kombinasi moist dan produk eksfoliasi SKINTIFIC andalanmu!🤹🏻‍♀️
#SKINTIFIC #skintificid #SensitiveMoistureGel #recommendedmoisturizer",18060624989028154,kecintaan,_inisalsaaaaaa
https://www.instagram.com/p/DGVP1jDybMG,3572831529862804230,skintificid,2025-02-21,image,1530,"Peeling for sensitive skin? Let’s find out!🎊

Kamu bisa aplikasikan Sensitive Moisture Gel yang kamu miliki dengan produk eksfoliasi lho, Skintizen. Salah satunya adalah menggunakan Peeling Solution. Yuk simak step-by-step ini agar tidak keliru!🍒

Kasih tahu di kolom komentar dong kombinasi moist dan produk eksfoliasi SKINTIFIC andalanmu!🤹🏻‍♀️
#SKINTIFIC #skintificid #SensitiveMoistureGel #recommendedmoisturizer",18065993326861145,😍😍😍,benluvtata
https://www.instagram.com/p/DGVP1jDybMG,3572831529862804230,skintificid,2025-02-21,image,1530,"Peeling for sensitive skin? Let’s find out!🎊

Kamu bisa aplikasikan Sensitive Moisture Gel yang kamu miliki dengan produk eksfoliasi lho, Skintizen. Salah satunya adalah menggunakan Peeling Solution. Yuk simak step-by-step ini agar tidak keliru!🍒

Kasih tahu di kolom komentar dong kombinasi moist dan produk eksfoliasi SKINTIFIC andalanmu!🤹🏻‍♀️
#SKINTIFIC #skintificid #SensitiveMoistureGel #recommendedmoisturizer",18359592010121176,penasaran sama peeling solution yang virall!!❤️,aretasaz
https://www.instagram.com/p/DGVP1jDybMG,3572831529862804230,skintificid,2025-02-21,image,1530,"Peeling for sensitive skin? Let’s find out!🎊

Kamu bisa aplikasikan Sensitive Moisture Gel yang kamu miliki dengan produk eksfoliasi lho, Skintizen. Salah satunya adalah menggunakan Peeling Solution. Yuk simak step-by-step ini agar tidak keliru!🍒

Kasih tahu di kolom komentar dong kombinasi moist dan produk eksfoliasi SKINTIFIC andalanmu!🤹🏻‍♀️
#SKINTIFIC #skintificid #SensitiveMoistureGel #recommendedmoisturizer",18493649512027968,Peeling  mmng the best,vebyy98
https://www.instagram.com/p/DGVP1jDybMG,3572831529862804230,skintificid,2025-02-21,image,1530,"Peeling for sensitive skin? Let’s find out!🎊

Kamu bisa aplikasikan Sensitive Moisture Gel yang kamu miliki dengan produk eksfoliasi lho, Skintizen. Salah satunya adalah menggunakan Peeling Solution. Yuk simak step-by-step ini agar tidak keliru!🍒

Kasih tahu di kolom komentar dong kombinasi moist dan produk eksfoliasi SKINTIFIC andalanmu!🤹🏻‍♀️
#SKINTIFIC #skintificid #SensitiveMoistureGel #recommendedmoisturizer",18025967282359407,"@vebyy98 loveeee, Skintizen!✨💙",skintificid
https://www.instagram.com/p/DGVP1jDybMG,3572831529862804230,skintificid,2025-02-21,image,1530,"Peeling for sensitive skin? Let’s find out!🎊

Kamu bisa aplikasikan Sensitive Moisture Gel yang kamu miliki dengan produk eksfoliasi lho, Skintizen. Salah satunya adalah menggunakan Peeling Solution. Yuk simak step-by-step ini agar tidak keliru!🍒

Kasih tahu di kolom komentar dong kombinasi moist dan produk eksfoliasi SKINTIFIC andalanmu!🤹🏻‍♀️
#SKINTIFIC #skintificid #SensitiveMoistureGel #recommendedmoisturizer",18047673314334795,Jangan sampai dilewatin nih 😍,_mgdalenav
https://www.instagram.com/p/DGVP1jDybMG,3572831529862804230,skintificid,2025-02-21,image,1530,"Peeling for sensitive skin? Let’s find out!🎊

Kamu bisa aplikasikan Sensitive Moisture Gel yang kamu miliki dengan produk eksfoliasi lho, Skintizen. Salah satunya adalah menggunakan Peeling Solution. Yuk simak step-by-step ini agar tidak keliru!🍒

Kasih tahu di kolom komentar dong kombinasi moist dan produk eksfoliasi SKINTIFIC andalanmu!🤹🏻‍♀️
#SKINTIFIC #skintificid #SensitiveMoistureGel #recommendedmoisturizer",18057827002861142, bagus banget ihhh,lulu.benun
https://www.instagram.com/p/DGVP1jDybMG,3572831529862804230,skintificid,2025-02-21,image,1530,"Peeling for sensitive skin? Let’s find out!🎊

Kamu bisa aplikasikan Sensitive Moisture Gel yang kamu miliki dengan produk eksfoliasi lho, Skintizen. Salah satunya adalah menggunakan Peeling Solution. Yuk simak step-by-step ini agar tidak keliru!🍒

Kasih tahu di kolom komentar dong kombinasi moist dan produk eksfoliasi SKINTIFIC andalanmu!🤹🏻‍♀️
#SKINTIFIC #skintificid #SensitiveMoistureGel #recommendedmoisturizer",17894731146170894,Pengenn😍😍,deaemeryy
https://www.instagram.com/p/DGVP1jDybMG,3572831529862804230,skintificid,2025-02-21,image,1530,"Peeling for sensitive skin? Let’s find out!🎊

Kamu bisa aplikasikan Sensitive Moisture Gel yang kamu miliki dengan produk eksfoliasi lho, Skintizen. Salah satunya adalah menggunakan Peeling Solution. Yuk simak step-by-step ini agar tidak keliru!🍒

Kasih tahu di kolom komentar dong kombinasi moist dan produk eksfoliasi SKINTIFIC andalanmu!🤹🏻‍♀️
#SKINTIFIC #skintificid #SensitiveMoistureGel #recommendedmoisturizer",18331130629092690,Step by step menuju muka cerah dan segar setiap hari💙,_gttxyz
https://www.instagram.com/p/DGVP1jDybMG,3572831529862804230,skintificid,2025-02-21,image,1530,"Peeling for sensitive skin? Let’s find out!🎊

Kamu bisa aplikasikan Sensitive Moisture Gel yang kamu miliki dengan produk eksfoliasi lho, Skintizen. Salah satunya adalah menggunakan Peeling Solution. Yuk simak step-by-step ini agar tidak keliru!🍒

Kasih tahu di kolom komentar dong kombinasi moist dan produk eksfoliasi SKINTIFIC andalanmu!🤹🏻‍♀️
#SKINTIFIC #skintificid #SensitiveMoistureGel #recommendedmoisturizer",17974877660817307,min masi produksi mois yg panthenol ga? plis ak cari kok gada di officstronya😭,sec.sslmaw
https://www.instagram.com/p/DGVP1jDybMG,3572831529862804230,skintificid,2025-02-21,image,1530,"Peeling for sensitive skin? Let’s find out!🎊

Kamu bisa aplikasikan Sensitive Moisture Gel yang kamu miliki dengan produk eksfoliasi lho, Skintizen. Salah satunya adalah menggunakan Peeling Solution. Yuk simak step-by-step ini agar tidak keliru!🍒

Kasih tahu di kolom komentar dong kombinasi moist dan produk eksfoliasi SKINTIFIC andalanmu!🤹🏻‍♀️
#SKINTIFIC #skintificid #SensitiveMoistureGel #recommendedmoisturizer",17940441227967089,Selalu ada yang bikin kita salfok sama produknya skintificid ✨👍🏼,cici_thalita
https://www.instagram.com/p/DGVP1jDybMG,3572831529862804230,skintificid,2025-02-21,image,1530,"Peeling for sensitive skin? Let’s find out!🎊

Kamu bisa aplikasikan Sensitive Moisture Gel yang kamu miliki dengan produk eksfoliasi lho, Skintizen. Salah satunya adalah menggunakan Peeling Solution. Yuk simak step-by-step ini agar tidak keliru!🍒

Kasih tahu di kolom komentar dong kombinasi moist dan produk eksfoliasi SKINTIFIC andalanmu!🤹🏻‍♀️
#SKINTIFIC #skintificid #SensitiveMoistureGel #recommendedmoisturizer",17869580775303645,Mau semuanya 😍😂,chka196
https://www.instagram.com/p/DGVP1jDybMG,3572831529862804230,skintificid,2025-02-21,image,1530,"Peeling for sensitive skin? Let’s find out!🎊

Kamu bisa aplikasikan Sensitive Moisture Gel yang kamu miliki dengan produk eksfoliasi lho, Skintizen. Salah satunya adalah menggunakan Peeling Solution. Yuk simak step-by-step ini agar tidak keliru!🍒

Kasih tahu di kolom komentar dong kombinasi moist dan produk eksfoliasi SKINTIFIC andalanmu!🤹🏻‍♀️
#SKINTIFIC #skintificid #SensitiveMoistureGel #recommendedmoisturizer",17847439152419418,@elasimamora gak boleh kelewatan pokoknya yaaah✨💙,skintificid
https://www.instagram.com/p/DGVP1jDybMG,3572831529862804230,skintificid,2025-02-21,image,1530,"Peeling for sensitive skin? Let’s find out!🎊

Kamu bisa aplikasikan Sensitive Moisture Gel yang kamu miliki dengan produk eksfoliasi lho, Skintizen. Salah satunya adalah menggunakan Peeling Solution. Yuk simak step-by-step ini agar tidak keliru!🍒

Kasih tahu di kolom komentar dong kombinasi moist dan produk eksfoliasi SKINTIFIC andalanmu!🤹🏻‍♀️
#SKINTIFIC #skintificid #SensitiveMoistureGel #recommendedmoisturizer",18069979495844425,@_gttxyz untuk Peeling Solutionnya digunakan 1-2x seminggu saja yaaah✨💙,skintificid
https://www.instagram.com/p/DGVP1jDybMG,3572831529862804230,skintificid,2025-02-21,image,1530,"Peeling for sensitive skin? Let’s find out!🎊

Kamu bisa aplikasikan Sensitive Moisture Gel yang kamu miliki dengan produk eksfoliasi lho, Skintizen. Salah satunya adalah menggunakan Peeling Solution. Yuk simak step-by-step ini agar tidak keliru!🍒

Kasih tahu di kolom komentar dong kombinasi moist dan produk eksfoliasi SKINTIFIC andalanmu!🤹🏻‍♀️
#SKINTIFIC #skintificid #SensitiveMoistureGel #recommendedmoisturizer",18037996313607990,"@sec.sslmaw masihhh kak, mohon ditunggu untuk ketersediannya kembali. Untuk saat ini Mintific sarankan kakak check ketersediaan di Offline Store terdekat ya. Happy shopping!💙✨",skintificid
https://www.instagram.com/p/DGVP1jDybMG,3572831529862804230,skintificid,2025-02-21,image,1530,"Peeling for sensitive skin? Let’s find out!🎊

Kamu bisa aplikasikan Sensitive Moisture Gel yang kamu miliki dengan produk eksfoliasi lho, Skintizen. Salah satunya adalah menggunakan Peeling Solution. Yuk simak step-by-step ini agar tidak keliru!🍒

Kasih tahu di kolom komentar dong kombinasi moist dan produk eksfoliasi SKINTIFIC andalanmu!🤹🏻‍♀️
#SKINTIFIC #skintificid #SensitiveMoistureGel #recommendedmoisturizer",17856857454381300,@cici_thalita hihihi sekarang salfok sama yg mana nihh?💙✨,skintificid
https://www.instagram.com/p/DGVP1jDybMG,3572831529862804230,skintificid,2025-02-21,image,1530,"Peeling for sensitive skin? Let’s find out!🎊

Kamu bisa aplikasikan Sensitive Moisture Gel yang kamu miliki dengan produk eksfoliasi lho, Skintizen. Salah satunya adalah menggunakan Peeling Solution. Yuk simak step-by-step ini agar tidak keliru!🍒

Kasih tahu di kolom komentar dong kombinasi moist dan produk eksfoliasi SKINTIFIC andalanmu!🤹🏻‍♀️
#SKINTIFIC #skintificid #SensitiveMoistureGel #recommendedmoisturizer",18074687665736632,"Juara banget emang , sekali nyobain langsung cocok dikulit aku dan hasilnya amazing banget😍😍😍",sati_umi_abrina
https://www.instagram.com/p/DGVP1jDybMG,3572831529862804230,skintificid,2025-02-21,image,1530,"Peeling for sensitive skin? Let’s find out!🎊

Kamu bisa aplikasikan Sensitive Moisture Gel yang kamu miliki dengan produk eksfoliasi lho, Skintizen. Salah satunya adalah menggunakan Peeling Solution. Yuk simak step-by-step ini agar tidak keliru!🍒

Kasih tahu di kolom komentar dong kombinasi moist dan produk eksfoliasi SKINTIFIC andalanmu!🤹🏻‍♀️
#SKINTIFIC #skintificid #SensitiveMoistureGel #recommendedmoisturizer",17958984101883287,Salah 1 produk perawatan kulit terbaik dalam hidup ku 🔥🔥🔥🔥,kayinn___022
https://www.instagram.com/p/DGVP1jDybMG,3572831529862804230,skintificid,2025-02-21,image,1530,"Peeling for sensitive skin? Let’s find out!🎊

Kamu bisa aplikasikan Sensitive Moisture Gel yang kamu miliki dengan produk eksfoliasi lho, Skintizen. Salah satunya adalah menggunakan Peeling Solution. Yuk simak step-by-step ini agar tidak keliru!🍒

Kasih tahu di kolom komentar dong kombinasi moist dan produk eksfoliasi SKINTIFIC andalanmu!🤹🏻‍♀️
#SKINTIFIC #skintificid #SensitiveMoistureGel #recommendedmoisturizer",17914309251077430,Peeling serumnya the best lahh💙💙❤️,fitrahhani_
https://www.instagram.com/p/DGVP1jDybMG,3572831529862804230,skintificid,2025-02-21,image,1530,"Peeling for sensitive skin? Let’s find out!🎊

Kamu bisa aplikasikan Sensitive Moisture Gel yang kamu miliki dengan produk eksfoliasi lho, Skintizen. Salah satunya adalah menggunakan Peeling Solution. Yuk simak step-by-step ini agar tidak keliru!🍒

Kasih tahu di kolom komentar dong kombinasi moist dan produk eksfoliasi SKINTIFIC andalanmu!🤹🏻‍♀️
#SKINTIFIC #skintificid #SensitiveMoistureGel #recommendedmoisturizer",18047850626193443,pegen coba🙂,nia_pangandaheng
https://www.instagram.com/p/DGVP1jDybMG,3572831529862804230,skintificid,2025-02-21,image,1530,"Peeling for sensitive skin? Let’s find out!🎊

Kamu bisa aplikasikan Sensitive Moisture Gel yang kamu miliki dengan produk eksfoliasi lho, Skintizen. Salah satunya adalah menggunakan Peeling Solution. Yuk simak step-by-step ini agar tidak keliru!🍒

Kasih tahu di kolom komentar dong kombinasi moist dan produk eksfoliasi SKINTIFIC andalanmu!🤹🏻‍♀️
#SKINTIFIC #skintificid #SensitiveMoistureGel #recommendedmoisturizer",17941414127968844,menggiurkannn,nuurul_mh11
https://www.instagram.com/p/DGVP1jDybMG,3572831529862804230,skintificid,2025-02-21,image,1530,"Peeling for sensitive skin? Let’s find out!🎊

Kamu bisa aplikasikan Sensitive Moisture Gel yang kamu miliki dengan produk eksfoliasi lho, Skintizen. Salah satunya adalah menggunakan Peeling Solution. Yuk simak step-by-step ini agar tidak keliru!🍒

Kasih tahu di kolom komentar dong kombinasi moist dan produk eksfoliasi SKINTIFIC andalanmu!🤹🏻‍♀️
#SKINTIFIC #skintificid #SensitiveMoistureGel #recommendedmoisturizer",18060471322972617,Mau nyoba yang putihhh💙💙,revipmdr_
https://www.instagram.com/p/DGVP1jDybMG,3572831529862804230,skintificid,2025-02-21,image,1530,"Peeling for sensitive skin? Let’s find out!🎊

Kamu bisa aplikasikan Sensitive Moisture Gel yang kamu miliki dengan produk eksfoliasi lho, Skintizen. Salah satunya adalah menggunakan Peeling Solution. Yuk simak step-by-step ini agar tidak keliru!🍒

Kasih tahu di kolom komentar dong kombinasi moist dan produk eksfoliasi SKINTIFIC andalanmu!🤹🏻‍♀️
#SKINTIFIC #skintificid #SensitiveMoistureGel #recommendedmoisturizer",18057083750293948,Chusionnya itu loh ❤️,alulamumtaza37
https://www.instagram.com/p/DGVP1jDybMG,3572831529862804230,skintificid,2025-02-21,image,1530,"Peeling for sensitive skin? Let’s find out!🎊

Kamu bisa aplikasikan Sensitive Moisture Gel yang kamu miliki dengan produk eksfoliasi lho, Skintizen. Salah satunya adalah menggunakan Peeling Solution. Yuk simak step-by-step ini agar tidak keliru!🍒

Kasih tahu di kolom komentar dong kombinasi moist dan produk eksfoliasi SKINTIFIC andalanmu!🤹🏻‍♀️
#SKINTIFIC #skintificid #SensitiveMoistureGel #recommendedmoisturizer",18079888732716303,Aduh pengen coba yang moist sensitive 😍,imelda_dhona
https://www.instagram.com/p/DGVP1jDybMG,3572831529862804230,skintificid,2025-02-21,image,1530,"Peeling for sensitive skin? Let’s find out!🎊

Kamu bisa aplikasikan Sensitive Moisture Gel yang kamu miliki dengan produk eksfoliasi lho, Skintizen. Salah satunya adalah menggunakan Peeling Solution. Yuk simak step-by-step ini agar tidak keliru!🍒

Kasih tahu di kolom komentar dong kombinasi moist dan produk eksfoliasi SKINTIFIC andalanmu!🤹🏻‍♀️
#SKINTIFIC #skintificid #SensitiveMoistureGel #recommendedmoisturizer",18100164862498208,Mantul nih💙,dwiatjeh
https://www.instagram.com/p/DGVP1jDybMG,3572831529862804230,skintificid,2025-02-21,image,1530,"Peeling for sensitive skin? Let’s find out!🎊

Kamu bisa aplikasikan Sensitive Moisture Gel yang kamu miliki dengan produk eksfoliasi lho, Skintizen. Salah satunya adalah menggunakan Peeling Solution. Yuk simak step-by-step ini agar tidak keliru!🍒

Kasih tahu di kolom komentar dong kombinasi moist dan produk eksfoliasi SKINTIFIC andalanmu!🤹🏻‍♀️
#SKINTIFIC #skintificid #SensitiveMoistureGel #recommendedmoisturizer",18063387469935996,Peeling ini masih tetap bertahan di kerajang oren ku belum di co co hehe ya Allah semoga ada rezekinya beli 1 paket sama mois nya,sitirahayuyuliana
https://www.instagram.com/p/DGVP1jDybMG,3572831529862804230,skintificid,2025-02-21,image,1530,"Peeling for sensitive skin? Let’s find out!🎊

Kamu bisa aplikasikan Sensitive Moisture Gel yang kamu miliki dengan produk eksfoliasi lho, Skintizen. Salah satunya adalah menggunakan Peeling Solution. Yuk simak step-by-step ini agar tidak keliru!🍒

Kasih tahu di kolom komentar dong kombinasi moist dan produk eksfoliasi SKINTIFIC andalanmu!🤹🏻‍♀️
#SKINTIFIC #skintificid #SensitiveMoistureGel #recommendedmoisturizer",17864787000340561,@imelda_dhona harusss coba❤️,skintificid
https://www.instagram.com/p/DGVP1jDybMG,3572831529862804230,skintificid,2025-02-21,image,1530,"Peeling for sensitive skin? Let’s find out!🎊

Kamu bisa aplikasikan Sensitive Moisture Gel yang kamu miliki dengan produk eksfoliasi lho, Skintizen. Salah satunya adalah menggunakan Peeling Solution. Yuk simak step-by-step ini agar tidak keliru!🍒

Kasih tahu di kolom komentar dong kombinasi moist dan produk eksfoliasi SKINTIFIC andalanmu!🤹🏻‍♀️
#SKINTIFIC #skintificid #SensitiveMoistureGel #recommendedmoisturizer",17911558983092807,@sitirahayuyuliana semoga bisa checkout satu rangkaian yaaah❤️,skintificid
https://www.instagram.com/p/DGVP1jDybMG,3572831529862804230,skintificid,2025-02-21,image,1530,"Peeling for sensitive skin? Let’s find out!🎊

Kamu bisa aplikasikan Sensitive Moisture Gel yang kamu miliki dengan produk eksfoliasi lho, Skintizen. Salah satunya adalah menggunakan Peeling Solution. Yuk simak step-by-step ini agar tidak keliru!🍒

Kasih tahu di kolom komentar dong kombinasi moist dan produk eksfoliasi SKINTIFIC andalanmu!🤹🏻‍♀️
#SKINTIFIC #skintificid #SensitiveMoistureGel #recommendedmoisturizer",18047196458213491,Pengen deh cobain moisturizer yg baru nya😍🔥 oke udah masuk list checkout nih 😋,dva.angelia
https://www.instagram.com/p/DGVP1jDybMG,3572831529862804230,skintificid,2025-02-21,image,1530,"Peeling for sensitive skin? Let’s find out!🎊

Kamu bisa aplikasikan Sensitive Moisture Gel yang kamu miliki dengan produk eksfoliasi lho, Skintizen. Salah satunya adalah menggunakan Peeling Solution. Yuk simak step-by-step ini agar tidak keliru!🍒

Kasih tahu di kolom komentar dong kombinasi moist dan produk eksfoliasi SKINTIFIC andalanmu!🤹🏻‍♀️
#SKINTIFIC #skintificid #SensitiveMoistureGel #recommendedmoisturizer",18037654982399277,Panthenol cleansernya kempesin jerawat akuu😢❤️❤️❤️,kiranazlny
https://www.instagram.com/p/DGVP1jDybMG,3572831529862804230,skintificid,2025-02-21,image,1530,"Peeling for sensitive skin? Let’s find out!🎊

Kamu bisa aplikasikan Sensitive Moisture Gel yang kamu miliki dengan produk eksfoliasi lho, Skintizen. Salah satunya adalah menggunakan Peeling Solution. Yuk simak step-by-step ini agar tidak keliru!🍒

Kasih tahu di kolom komentar dong kombinasi moist dan produk eksfoliasi SKINTIFIC andalanmu!🤹🏻‍♀️
#SKINTIFIC #skintificid #SensitiveMoistureGel #recommendedmoisturizer",18345116893148332,❤️❤️❤️,kha_sya6
https://www.instagram.com/p/DGVP1jDybMG,3572831529862804230,skintificid,2025-02-21,image,1530,"Peeling for sensitive skin? Let’s find out!🎊

Kamu bisa aplikasikan Sensitive Moisture Gel yang kamu miliki dengan produk eksfoliasi lho, Skintizen. Salah satunya adalah menggunakan Peeling Solution. Yuk simak step-by-step ini agar tidak keliru!🍒

Kasih tahu di kolom komentar dong kombinasi moist dan produk eksfoliasi SKINTIFIC andalanmu!🤹🏻‍♀️
#SKINTIFIC #skintificid #SensitiveMoistureGel #recommendedmoisturizer",18107617696490738,❤️❤️❤️,din.diin19
